datetime,I_static_A,I_dynamic_A,rho_eff_Km_W,dryout
2023-06-02T21:00,734.7235174803831,493.0747299168802,3.3333333333333335,1
2023-06-02T22:00,738.1329256640295,495.3627919964675,3.3333333333333335,1
2023-06-02T23:00,743.7805437764072,499.1529221735768,3.3333333333333335,1
2023-06-03T00:00,751.0589611053268,504.0374856498987,3.3333333333333335,1
2023-06-03T01:00,757.7154483563066,508.5046703464327,3.3333333333333335,1
2023-06-03T02:00,757.1629762096796,508.1339049523715,3.3333333333333335,1
2023-06-03T03:00,757.7154483563066,508.5046703464327,3.3333333333333335,1
2023-06-03T04:00,757.1629762096796,508.1339049523715,3.3333333333333335,1
2023-06-03T05:00,757.7154483563066,508.5046703464327,3.3333333333333335,1
2023-06-03T06:00,758.2675179729761,508.8751656016658,3.3333333333333335,1
2023-06-03T07:00,757.7154483563066,508.5046703464327,3.3333333333333335,1
2023-06-03T08:00,752.1724664774764,504.7847617987778,3.3333333333333335,1
2023-06-03T09:00,747.1486238432893,501.4132488540287,3.3333333333333335,1
2023-06-03T10:00,737.5657854145899,494.9821828031258,3.3333333333333335,1
2023-06-03T11:00,732.4417619158204,491.5434382378125,3.3333333333333335,1
2023-06-03T12:00,726.7060294557649,487.6941743088232,3.3333333333333335,1
2023-06-03T13:00,723.2427562283427,485.36996326805564,3.3333333333333335,1
2023-06-03T14:00,720.9246645082791,483.814286307132,3.3333333333333335,1
2023-06-03T15:00,716.8499668345412,481.07974684137326,3.3333333333333335,1
2023-06-03T16:00,716.8499668345412,481.07974684137326,3.3333333333333335,1
2023-06-03T17:00,718.5990950147234,482.2535909943288,3.3333333333333335,1
2023-06-03T18:00,720.3439760012405,483.4245848453417,3.3333333333333335,1
2023-06-03T19:00,727.2816382822145,488.08046678468236,3.3333333333333335,1
2023-06-03T20:00,747.7084955021039,501.7889800786189,3.3333333333333335,1
2023-06-03T21:00,747.1486238432893,501.4132488540287,3.3333333333333335,1
2023-06-03T22:00,746.0276200253737,500.66094048005687,3.3333333333333335,1
2023-06-03T23:00,747.1486238432893,501.4132488540287,3.3333333333333335,1
2023-06-04T00:00,749.9438024188314,503.28909995776263,3.3333333333333335,1
2023-06-04T01:00,751.6159199961851,504.4112621088672,3.3333333333333335,1
2023-06-04T02:00,753.2843258670713,505.5309333247828,3.3333333333333335,1
2023-06-04T03:00,753.8396405948065,505.9036063819021,3.3333333333333335,1
2023-06-04T04:00,758.2675179729761,508.8751656016658,3.3333333333333335,1
2023-06-04T05:00,758.8191859382553,509.2453913076792,3.3333333333333335,1
2023-06-04T06:00,760.4717886636512,510.35445699442744,3.3333333333333335,1
2023-06-04T07:00,758.8191859382553,509.2453913076792,3.3333333333333335,1
2023-06-04T08:00,753.8396405948065,505.9036063819021,3.3333333333333335,1
2023-06-04T09:00,748.267948251907,502.16443017235815,3.3333333333333335,1
2023-06-04T10:00,740.9621155125502,497.2614681477725,3.3333333333333335,1
2023-06-04T11:00,733.0128666902446,491.92670803346175,3.3333333333333335,1
2023-06-04T12:00,726.1299643398999,487.3075756160336,3.3333333333333335,1
2023-06-04T13:00,723.2427562283427,485.36996326805564,3.3333333333333335,1
2023-06-04T14:00,719.7628190078847,483.0345689812505,3.3333333333333335,1
2023-06-04T15:00,719.1811923924862,482.6442379526704,3.3333333333333335,1
2023-06-04T16:00,718.0165257296524,481.8626273378512,3.3333333333333335,1
2023-06-04T17:00,722.6639304003426,484.98151185467384,3.3333333333333335,1
2023-06-04T18:00,729.0057378291054,489.23751416129056,3.3333333333333335,1
2023-06-04T19:00,735.2928500086516,493.45681035384735,3.3333333333333335,1
2023-06-04T20:00,754.3945465518728,506.2760051120367,3.3333333333333335,1
2023-06-04T21:00,756.6101006513204,507.76286882772075,3.3333333333333335,1
2023-06-04T22:00,758.8191859382553,509.2453913076792,3.3333333333333335,1
2023-06-04T23:00,759.9213204129716,509.98503641978397,3.3333333333333335,1
2023-06-05T00:00,759.9213204129716,509.98503641978397,3.3333333333333335,1
2023-06-05T01:00,761.021858745458,510.7236103569772,3.3333333333333335,1
2023-06-05T02:00,762.6696885898169,511.8294729517157,3.3333333333333335,1
2023-06-05T03:00,764.8612726724264,513.3002503311149,3.3333333333333335,1
2023-06-05T04:00,767.046595047836,514.766825463665,3.3333333333333335,1
2023-06-05T05:00,768.1369248022625,515.498548399427,3.3333333333333335,1
2023-06-05T06:00,769.7695237212065,516.5941894832752,3.3333333333333335,1
2023-06-05T07:00,770.3129544445375,516.9588871562908,3.3333333333333335,1
2023-06-05T08:00,769.7695237212065,516.5941894832752,3.3333333333333335,1
2023-06-05T09:00,764.3139657882648,512.9329513571892,3.3333333333333335,1
2023-06-05T10:00,764.8612726724264,513.3002503311149,3.3333333333333335,1
2023-06-05T11:00,765.9547132202276,514.034060927836,3.3333333333333335,1
2023-06-05T12:00,768.1369248022625,515.498548399427,3.3333333333333335,1
2023-06-05T13:00,768.1369248022625,515.498548399427,3.3333333333333335,1
2023-06-05T14:00,765.4081882036425,513.6672866671321,3.3333333333333335,1
2023-06-05T15:00,759.3704531275202,509.6153480519399,3.3333333333333335,1
2023-06-05T16:00,757.7154483563066,508.5046703464327,3.3333333333333335,1
2023-06-05T17:00,756.6101006513204,507.76286882772075,3.3333333333333335,1
2023-06-05T18:00,755.5031357561685,507.01998200877654,3.3333333333333335,1
2023-06-05T19:00,756.6101006513204,507.76286882772075,3.3333333333333335,1
2023-06-05T20:00,762.6696885898169,511.8294729517157,3.3333333333333335,1
2023-06-05T21:00,764.3139657882648,512.9329513571892,3.3333333333333335,1
2023-06-05T22:00,764.3139657882648,512.9329513571892,3.3333333333333335,1
2023-06-05T23:00,766.5008485575082,514.4005736738158,3.3333333333333335,1
2023-06-06T00:00,766.5008485575082,514.4005736738158,3.3333333333333335,1
2023-06-06T01:00,768.1369248022625,515.498548399427,3.3333333333333335,1
2023-06-06T02:00,769.2257090834096,516.2292341643328,3.3333333333333335,1
2023-06-06T03:00,769.2257090834096,516.2292341643328,3.3333333333333335,1
2023-06-06T04:00,770.3129544445375,516.9588871562908,3.3333333333333335,1
2023-06-06T05:00,771.3986673927234,517.6875117422165,3.3333333333333335,1
2023-06-06T06:00,770.3129544445375,516.9588871562908,3.3333333333333335,1
2023-06-06T07:00,766.5008485575082,514.4005736738158,3.3333333333333335,1
2023-06-06T08:00,762.1208078504283,511.4611177597399,3.3333333333333335,1
2023-06-06T09:00,758.8191859382553,509.2453913076792,3.3333333333333335,1
2023-06-06T10:00,755.5031357561685,507.01998200877654,3.3333333333333335,1
2023-06-06T11:00,747.7084955021039,501.7889800786189,3.3333333333333335,1
2023-06-06T12:00,740.3971424105681,496.88231333233193,3.3333333333333335,1
2023-06-06T13:00,734.1537434377407,492.6923531785488,3.3333333333333335,1
2023-06-06T14:00,730.1528758129739,490.00736123725335,3.3333333333333335,1
2023-06-06T15:00,729.0057378291054,489.23751416129056,3.3333333333333335,1
2023-06-06T16:00,727.8567919017867,488.4664537701048,3.3333333333333335,1
2023-06-06T17:00,729.0057378291054,489.23751416129056,3.3333333333333335,1
2023-06-06T18:00,731.8702114878379,491.15986936298214,3.3333333333333335,1
2023-06-06T19:00,742.0907713312647,498.01891179799117,3.3333333333333335,1
2023-06-06T20:00,751.6159199961851,504.4112621088672,3.3333333333333335,1
2023-06-06T21:00,748.8269830316062,502.5395997653495,3.3333333333333335,1
2023-06-06T22:00,751.6159199961851,504.4112621088672,3.3333333333333335,1
2023-06-06T23:00,757.1629762096796,508.1339049523715,3.3333333333333335,1
2023-06-07T00:00,759.3704531275202,509.6153480519399,3.3333333333333335,1
2023-06-07T01:00,756.6101006513204,507.76286882772075,3.3333333333333335,1
2023-06-07T02:00,755.5031357561685,507.01998200877654,3.3333333333333335,1
2023-06-07T03:00,759.9213204129716,509.98503641978397,3.3333333333333335,1
2023-06-07T04:00,762.6696885898169,511.8294729517157,3.3333333333333335,1
2023-06-07T05:00,759.9213204129716,509.98503641978397,3.3333333333333335,1
2023-06-07T06:00,759.3704531275202,509.6153480519399,3.3333333333333335,1
2023-06-07T07:00,750.5015888867351,503.66343180568833,3.3333333333333335,1
2023-06-07T08:00,742.6544560090717,498.39720194885103,3.3333333333333335,1
2023-06-07T09:00,735.2928500086516,493.45681035384735,3.3333333333333335,1
2023-06-07T10:00,729.5795322806536,489.62258900576427,3.3333333333333335,1
2023-06-07T11:00,724.3990203658255,486.1459349277856,3.3333333333333335,1
2023-06-07T12:00,720.3439760012405,483.4245848453417,3.3333333333333335,1
2023-06-07T13:00,718.0165257296524,481.8626273378512,3.3333333333333335,1
2023-06-07T14:00,716.8499668345412,481.07974684137326,3.3333333333333335,1
2023-06-07T15:00,714.5111352598275,479.51015131382326,3.3333333333333335,1
2023-06-07T16:00,715.6815064541526,480.2955902535258,3.3333333333333335,1
2023-06-07T17:00,715.0965602947524,479.903031470936,3.3333333333333335,1
2023-06-07T18:00,717.4334833876808,481.47134621174325,3.3333333333333335,1
2023-06-07T19:00,726.1299643398999,487.3075756160336,3.3333333333333335,1
2023-06-07T20:00,739.2659008905641,496.123134411723,3.3333333333333335,1
2023-06-07T21:00,743.2177131670297,498.775205190106,3.3333333333333335,1
2023-06-07T22:00,740.3971424105681,496.88231333233193,3.3333333333333335,1
2023-06-07T23:00,741.5266581586482,497.64033408322797,3.3333333333333335,1
2023-06-08T00:00,740.3971424105681,496.88231333233193,3.3333333333333335,1
2023-06-08T01:00,746.5883323330348,501.0372358661216,3.3333333333333335,1
2023-06-08T02:00,747.1486238432893,501.4132488540287,3.3333333333333335,1
2023-06-08T03:00,747.7084955021039,501.7889800786189,3.3333333333333335,1
2023-06-08T04:00,753.8396405948065,505.9036063819021,3.3333333333333335,1
2023-06-08T05:00,755.5031357561685,507.01998200877654,3.3333333333333335,1
2023-06-08T06:00,754.9490446396396,506.6481301200978,3.3333333333333335,1
2023-06-08T07:00,745.4664859707809,500.2843620586061,3.3333333333333335,1
2023-06-08T08:00,735.2928500086516,493.45681035384735,3.3333333333333335,1
2023-06-08T09:00,727.2816382822145,488.08046678468236,3.3333333333333335,1
2023-06-08T10:00,720.9246645082791,483.814286307132,3.3333333333333335,1
2023-06-08T11:00,714.5111352598275,479.51015131382326,3.3333333333333335,1
2023-06-08T12:00,708.630285169424,475.56349859206006,3.3333333333333335,1
2023-06-08T13:00,702.700220370188,471.5838177601464,3.3333333333333335,1
2023-06-08T14:00,700.9114175864269,470.3833478847539,3.3333333333333335,1
2023-06-08T15:00,699.7163418363307,469.5813296579117,3.3333333333333335,1
2023-06-08T16:00,701.5081919964393,470.78384463494274,3.3333333333333335,1
2023-06-08T17:00,702.1044591606096,471.18400097121975,3.3333333333333335,1
2023-06-08T18:00,706.856489433324,474.3730999826558,3.3333333333333335,1
2023-06-08T19:00,715.0965602947524,479.903031470936,3.3333333333333335,1
2023-06-08T20:00,721.5048856601552,484.20367412574234,3.3333333333333335,1
2023-06-08T21:00,727.8567919017867,488.4664537701048,3.3333333333333335,1
2023-06-08T22:00,733.5835268519523,492.30967944844156,3.3333333333333335,1
2023-06-08T23:00,732.4417619158204,491.5434382378125,3.3333333333333335,1
2023-06-09T00:00,731.8702114878379,491.15986936298214,3.3333333333333335,1
2023-06-09T01:00,736.4301946172787,494.22008507199496,3.3333333333333335,1
2023-06-09T02:00,744.3429488048012,499.53035354862016,3.3333333333333335,1
2023-06-09T03:00,746.0276200253737,500.66094048005687,3.3333333333333335,1
2023-06-09T04:00,748.267948251907,502.16443017235815,3.3333333333333335,1
2023-06-09T05:00,748.267948251907,502.16443017235815,3.3333333333333335,1
2023-06-09T06:00,745.4664859707809,500.2843620586061,3.3333333333333335,1
2023-06-09T07:00,734.7235174803831,493.0747299168802,3.3333333333333335,1
2023-06-09T08:00,727.2816382822145,488.08046678468236,3.3333333333333335,1
2023-06-09T09:00,717.4334833876808,481.47134621174325,3.3333333333333335,1
2023-06-09T10:00,709.8103530729155,476.35544501674104,3.3333333333333335,1
2023-06-09T11:00,703.2954769109565,471.98329586461375,3.3333333333333335,1
2023-06-09T12:00,697.9198912679881,468.37572733578617,3.3333333333333335,1
2023-06-09T13:00,693.7100818654926,465.55051406201557,3.3333333333333335,1
2023-06-09T14:00,690.6873656049705,463.5219618674657,3.3333333333333335,1
2023-06-09T15:00,689.4745685927339,462.70805085873235,3.3333333333333335,1
2023-06-09T16:00,688.8673693832782,462.3005580004189,3.3333333333333335,1
2023-06-09T17:00,690.6873656049705,463.5219618674657,3.3333333333333335,1
2023-06-09T18:00,699.1180378861054,469.179806429586,3.3333333333333335,1
2023-06-09T19:00,708.0395136743432,475.1670304126032,3.3333333333333335,1
2023-06-09T20:00,713.3388438463799,478.72342371042237,3.3333333333333335,1
2023-06-09T21:00,716.8499668345412,481.07974684137326,3.3333333333333335,1
2023-06-09T22:00,719.7628190078847,483.0345689812505,3.3333333333333335,1
2023-06-09T23:00,723.8211191806087,485.7581040444124,3.3333333333333335,1
2023-06-10T00:00,727.2816382822145,488.08046678468236,3.3333333333333335,1
2023-06-10T01:00,731.2982143613874,490.77600070772934,3.3333333333333335,1
2023-06-10T02:00,733.5835268519523,492.30967944844156,3.3333333333333335,1
2023-06-10T03:00,734.7235174803831,493.0747299168802,3.3333333333333335,1
2023-06-10T04:00,736.4301946172787,494.22008507199496,3.3333333333333335,1
2023-06-10T05:00,738.1329256640295,495.3627919964675,3.3333333333333335,1
2023-06-10T06:00,735.8617420473389,493.8385951771909,3.3333333333333335,1
2023-06-10T07:00,728.4314913927456,488.8521359887164,3.3333333333333335,1
2023-06-10T08:00,720.3439760012405,483.4245848453417,3.3333333333333335,1
2023-06-10T09:00,713.3388438463799,478.72342371042237,3.3333333333333335,1
2023-06-10T10:00,705.6714819119483,473.5778385684635,3.3333333333333335,1
2023-06-10T11:00,698.5192214696881,468.7779392839591,3.3333333333333335,1
2023-06-10T12:00,691.8980367630277,464.33444621031657,3.3333333333333335,1
2023-06-10T13:00,686.4332014556423,460.6669820157991,3.3333333333333335,1
2023-06-10T14:00,683.3782988836771,458.61682950977917,3.3333333333333335,1
2023-06-10T15:00,682.1525072261705,457.7941977631705,3.3333333333333335,1
2023-06-10T16:00,682.1525072261705,457.7941977631705,3.3333333333333335,1
2023-06-10T17:00,683.3782988836771,458.61682950977917,3.3333333333333335,1
2023-06-10T18:00,689.4745685927339,462.70805085873235,3.3333333333333335,1
2023-06-10T19:00,702.700220370188,471.5838177601464,3.3333333333333335,1
2023-06-10T20:00,702.1044591606096,471.18400097121975,3.3333333333333335,1
2023-06-10T21:00,713.3388438463799,478.72342371042237,3.3333333333333335,1
2023-06-10T22:00,720.9246645082791,483.814286307132,3.3333333333333335,1
2023-06-10T23:00,721.5048856601552,484.20367412574234,3.3333333333333335,1
2023-06-11T00:00,724.3990203658255,486.1459349277856,3.3333333333333335,1
2023-06-11T01:00,715.6815064541526,480.2955902535258,3.3333333333333335,1
2023-06-11T02:00,720.3439760012405,483.4245848453417,3.3333333333333335,1
2023-06-11T03:00,731.2982143613874,490.77600070772934,3.3333333333333335,1
2023-06-11T04:00,725.5534418477838,486.9206699769356,3.3333333333333335,1
2023-06-11T05:00,735.2928500086516,493.45681035384735,3.3333333333333335,1
2023-06-11T06:00,732.4417619158204,491.5434382378125,3.3333333333333335,1
2023-06-11T07:00,729.0057378291054,489.23751416129056,3.3333333333333335,1
2023-06-11T08:00,719.1811923924862,482.6442379526704,3.3333333333333335,1
2023-06-11T09:00,711.5767855507888,477.54090212573726,3.3333333333333335,1
2023-06-11T10:00,706.2642342062239,473.97563606705165,3.3333333333333335,1
2023-06-11T11:00,700.9114175864269,470.3833478847539,3.3333333333333335,1
2023-06-11T12:00,696.1188046750524,467.1670137663415,3.3333333333333335,1
2023-06-11T13:00,691.8980367630277,464.33444621031657,3.3333333333333335,1
2023-06-11T14:00,687.6513624874455,461.4844928310394,3.3333333333333335,1
2023-06-11T15:00,691.8980367630277,464.33444621031657,3.3333333333333335,1
2023-06-11T16:00,699.1180378861054,469.179806429586,3.3333333333333335,1
2023-06-11T17:00,708.0395136743432,475.1670304126032,3.3333333333333335,1
2023-06-11T18:00,711.5767855507888,477.54090212573726,3.3333333333333335,1
2023-06-11T19:00,719.7628190078847,483.0345689812505,3.3333333333333335,1
2023-06-11T20:00,723.8211191806087,485.7581040444124,3.3333333333333335,1
2023-06-11T21:00,720.9246645082791,483.814286307132,3.3333333333333335,1
2023-06-11T22:00,723.2427562283427,485.36996326805564,3.3333333333333335,1
2023-06-11T23:00,729.5795322806536,489.62258900576427,3.3333333333333335,1
2023-06-12T00:00,720.9246645082791,483.814286307132,3.3333333333333335,1
2023-06-12T01:00,729.0057378291054,489.23751416129056,3.3333333333333335,1
2023-06-12T02:00,731.2982143613874,490.77600070772934,3.3333333333333335,1
2023-06-12T03:00,729.5795322806536,489.62258900576427,3.3333333333333335,1
2023-06-12T04:00,730.1528758129739,490.00736123725335,3.3333333333333335,1
2023-06-12T05:00,733.0128666902446,491.92670803346175,3.3333333333333335,1
2023-06-12T06:00,734.7235174803831,493.0747299168802,3.3333333333333335,1
2023-06-12T07:00,731.8702114878379,491.15986936298214,3.3333333333333335,1
2023-06-12T08:00,721.5048856601552,484.20367412574234,3.3333333333333335,1
2023-06-12T09:00,716.8499668345412,481.07974684137326,3.3333333333333335,1
2023-06-12T10:00,712.1646227312139,477.9354010795303,3.3333333333333335,1
2023-06-12T11:00,706.856489433324,474.3730999826558,3.3333333333333335,1
2023-06-12T12:00,715.0965602947524,479.903031470936,3.3333333333333335,1
2023-06-12T13:00,707.448248841639,474.7702311530739,3.3333333333333335,1
2023-06-12T14:00,705.6714819119483,473.5778385684635,3.3333333333333335,1
2023-06-12T15:00,703.2954769109565,471.98329586461375,3.3333333333333335,1
2023-06-12T16:00,706.856489433324,474.3730999826558,3.3333333333333335,1
2023-06-12T17:00,715.0965602947524,479.903031470936,3.3333333333333335,1
2023-06-12T18:00,717.4334833876808,481.47134621174325,3.3333333333333335,1
2023-06-12T19:00,723.2427562283427,485.36996326805564,3.3333333333333335,1
2023-06-12T20:00,725.5534418477838,486.9206699769356,3.3333333333333335,1
2023-06-12T21:00,725.5534418477838,486.9206699769356,3.3333333333333335,1
2023-06-12T22:00,723.2427562283427,485.36996326805564,3.3333333333333335,1
2023-06-12T23:00,737.5657854145899,494.9821828031258,3.3333333333333335,1
2023-06-13T00:00,740.3971424105681,496.88231333233193,3.3333333333333335,1
2023-06-13T01:00,739.2659008905641,496.123134411723,3.3333333333333335,1
2023-06-13T02:00,743.2177131670297,498.775205190106,3.3333333333333335,1
2023-06-13T03:00,744.9049292161556,499.90749996214095,3.3333333333333335,1
2023-06-13T04:00,745.4664859707809,500.2843620586061,3.3333333333333335,1
2023-06-13T05:00,746.0276200253737,500.66094048005687,3.3333333333333335,1
2023-06-13T06:00,746.0276200253737,500.66094048005687,3.3333333333333335,1
2023-06-13T07:00,749.385600776607,502.914489485346,3.3333333333333335,1
2023-06-13T08:00,748.267948251907,502.16443017235815,3.3333333333333335,1
2023-06-13T09:00,748.267948251907,502.16443017235815,3.3333333333333335,1
2023-06-13T10:00,745.4664859707809,500.2843620586061,3.3333333333333335,1
2023-06-13T11:00,739.2659008905641,496.123134411723,3.3333333333333335,1
2023-06-13T12:00,731.2982143613874,490.77600070772934,3.3333333333333335,1
2023-06-13T13:00,724.3990203658255,486.1459349277856,3.3333333333333335,1
2023-06-13T14:00,719.7628190078847,483.0345689812505,3.3333333333333335,1
2023-06-13T15:00,717.4334833876808,481.47134621174325,3.3333333333333335,1
2023-06-13T16:00,716.8499668345412,481.07974684137326,3.3333333333333335,1
2023-06-13T17:00,717.4334833876808,481.47134621174325,3.3333333333333335,1
2023-06-13T18:00,719.1811923924862,482.6442379526704,3.3333333333333335,1
2023-06-13T19:00,735.2928500086516,493.45681035384735,3.3333333333333335,1
2023-06-13T20:00,740.9621155125502,497.2614681477725,3.3333333333333335,1
2023-06-13T21:00,745.4664859707809,500.2843620586061,3.3333333333333335,1
2023-06-13T22:00,748.267948251907,502.16443017235815,3.3333333333333335,1
2023-06-13T23:00,749.385600776607,502.914489485346,3.3333333333333335,1
2023-06-14T00:00,751.6159199961851,504.4112621088672,3.3333333333333335,1
2023-06-14T01:00,752.1724664774764,504.7847617987778,3.3333333333333335,1
2023-06-14T02:00,754.3945465518728,506.2760051120367,3.3333333333333335,1
2023-06-14T03:00,754.9490446396396,506.6481301200978,3.3333333333333335,1
2023-06-14T04:00,757.7154483563066,508.5046703464327,3.3333333333333335,1
2023-06-14T05:00,758.8191859382553,509.2453913076792,3.3333333333333335,1
2023-06-14T06:00,754.9490446396396,506.6481301200978,3.3333333333333335,1
2023-06-14T07:00,747.7084955021039,501.7889800786189,3.3333333333333335,1
2023-06-14T08:00,740.9621155125502,497.2614681477725,3.3333333333333335,1
2023-06-14T09:00,731.8702114878379,491.15986936298214,3.3333333333333335,1
2023-06-14T10:00,723.2427562283427,485.36996326805564,3.3333333333333335,1
2023-06-14T11:00,715.0965602947524,479.903031470936,3.3333333333333335,1
2023-06-14T12:00,708.0395136743432,475.1670304126032,3.3333333333333335,1
2023-06-14T13:00,702.700220370188,471.5838177601464,3.3333333333333335,1
2023-06-14T14:00,699.7163418363307,469.5813296579117,3.3333333333333335,1
2023-06-14T15:00,698.5192214696881,468.7779392839591,3.3333333333333335,1
2023-06-14T16:00,699.1180378861054,469.179806429586,3.3333333333333335,1
2023-06-14T17:00,700.3141346338195,469.9825098503995,3.3333333333333335,1
2023-06-14T18:00,705.0782312968585,473.1797066455715,3.3333333333333335,1
2023-06-14T19:00,717.4334833876808,481.47134621174325,3.3333333333333335,1
2023-06-14T20:00,720.3439760012405,483.4245848453417,3.3333333333333335,1
2023-06-14T21:00,712.1646227312139,477.9354010795303,3.3333333333333335,1
2023-06-14T22:00,720.9246645082791,483.814286307132,3.3333333333333335,1
2023-06-14T23:00,735.2928500086516,493.45681035384735,3.3333333333333335,1
2023-06-15T00:00,734.7235174803831,493.0747299168802,3.3333333333333335,1
2023-06-15T01:00,734.7235174803831,493.0747299168802,3.3333333333333335,1
2023-06-15T02:00,736.4301946172787,494.22008507199496,3.3333333333333335,1
2023-06-15T03:00,729.5795322806536,489.62258900576427,3.3333333333333335,1
2023-06-15T04:00,730.7257694874697,490.3918315680682,3.3333333333333335,1
2023-06-15T05:00,738.1329256640295,495.3627919964675,3.3333333333333335,1
2023-06-15T06:00,738.1329256640295,495.3627919964675,3.3333333333333335,1
2023-06-15T07:00,729.5795322806536,489.62258900576427,3.3333333333333335,1
2023-06-15T08:00,723.2427562283427,485.36996326805564,3.3333333333333335,1
2023-06-15T09:00,716.8499668345412,481.07974684137326,3.3333333333333335,1
2023-06-15T10:00,708.630285169424,475.56349859206006,3.3333333333333335,1
2023-06-15T11:00,703.2954769109565,471.98329586461375,3.3333333333333335,1
2023-06-15T12:00,703.2954769109565,471.98329586461375,3.3333333333333335,1
2023-06-15T13:00,701.5081919964393,470.78384463494274,3.3333333333333335,1
2023-06-15T14:00,701.5081919964393,470.78384463494274,3.3333333333333335,1
2023-06-15T15:00,700.9114175864269,470.3833478847539,3.3333333333333335,1
2023-06-15T16:00,702.1044591606096,471.18400097121975,3.3333333333333335,1
2023-06-15T17:00,708.0395136743432,475.1670304126032,3.3333333333333335,1
2023-06-15T18:00,714.5111352598275,479.51015131382326,3.3333333333333335,1
2023-06-15T19:00,719.1811923924862,482.6442379526704,3.3333333333333335,1
2023-06-15T20:00,719.7628190078847,483.0345689812505,3.3333333333333335,1
2023-06-15T21:00,720.3439760012405,483.4245848453417,3.3333333333333335,1
2023-06-15T22:00,720.9246645082791,483.814286307132,3.3333333333333335,1
2023-06-15T23:00,722.6639304003426,484.98151185467384,3.3333333333333335,1
2023-06-16T00:00,726.1299643398999,487.3075756160336,3.3333333333333335,1
2023-06-16T01:00,726.7060294557649,487.6941743088232,3.3333333333333335,1
2023-06-16T02:00,726.7060294557649,487.6941743088232,3.3333333333333335,1
2023-06-16T03:00,729.0057378291054,489.23751416129056,3.3333333333333335,1
2023-06-16T04:00,730.1528758129739,490.00736123725335,3.3333333333333335,1
2023-06-16T05:00,731.8702114878379,491.15986936298214,3.3333333333333335,1
2023-06-16T06:00,731.8702114878379,491.15986936298214,3.3333333333333335,1
2023-06-16T07:00,735.8617420473389,493.8385951771909,3.3333333333333335,1
2023-06-16T08:00,735.2928500086516,493.45681035384735,3.3333333333333335,1
2023-06-16T09:00,731.2982143613874,490.77600070772934,3.3333333333333335,1
2023-06-16T10:00,740.3971424105681,496.88231333233193,3.3333333333333335,1
2023-06-16T11:00,736.9982087353686,494.6012807207018,3.3333333333333335,1
2023-06-16T12:00,728.4314913927456,488.8521359887164,3.3333333333333335,1
2023-06-16T13:00,720.9246645082791,483.814286307132,3.3333333333333335,1
2023-06-16T14:00,718.5990950147234,482.2535909943288,3.3333333333333335,1
2023-06-16T15:00,719.1811923924862,482.6442379526704,3.3333333333333335,1
2023-06-16T16:00,717.4334833876808,481.47134621174325,3.3333333333333335,1
2023-06-16T17:00,719.7628190078847,483.0345689812505,3.3333333333333335,1
2023-06-16T18:00,723.2427562283427,485.36996326805564,3.3333333333333335,1
2023-06-16T19:00,727.2816382822145,488.08046678468236,3.3333333333333335,1
2023-06-16T20:00,730.7257694874697,490.3918315680682,3.3333333333333335,1
2023-06-16T21:00,734.1537434377407,492.6923531785488,3.3333333333333335,1
2023-06-16T22:00,738.1329256640295,495.3627919964675,3.3333333333333335,1
2023-06-16T23:00,742.6544560090717,498.39720194885103,3.3333333333333335,1
2023-06-17T00:00,743.7805437764072,499.1529221735768,3.3333333333333335,1
2023-06-17T01:00,744.3429488048012,499.53035354862016,3.3333333333333335,1
2023-06-17T02:00,745.4664859707809,500.2843620586061,3.3333333333333335,1
2023-06-17T03:00,748.267948251907,502.16443017235815,3.3333333333333335,1
2023-06-17T04:00,750.5015888867351,503.66343180568833,3.3333333333333335,1
2023-06-17T05:00,750.5015888867351,503.66343180568833,3.3333333333333335,1
2023-06-17T06:00,749.385600776607,502.914489485346,3.3333333333333335,1
2023-06-17T07:00,746.5883323330348,501.0372358661216,3.3333333333333335,1
2023-06-17T08:00,747.7084955021039,501.7889800786189,3.3333333333333335,1
2023-06-17T09:00,743.7805437764072,499.1529221735768,3.3333333333333335,1
2023-06-17T10:00,740.3971424105681,496.88231333233193,3.3333333333333335,1
2023-06-17T11:00,740.9621155125502,497.2614681477725,3.3333333333333335,1
2023-06-17T12:00,737.5657854145899,494.9821828031258,3.3333333333333335,1
2023-06-17T13:00,726.1299643398999,487.3075756160336,3.3333333333333335,1
2023-06-17T14:00,719.1811923924862,482.6442379526704,3.3333333333333335,1
2023-06-17T15:00,715.6815064541526,480.2955902535258,3.3333333333333335,1
2023-06-17T16:00,716.8499668345412,481.07974684137326,3.3333333333333335,1
2023-06-17T17:00,717.4334833876808,481.47134621174325,3.3333333333333335,1
2023-06-17T18:00,727.2816382822145,488.08046678468236,3.3333333333333335,1
2023-06-17T19:00,733.0128666902446,491.92670803346175,3.3333333333333335,1
2023-06-17T20:00,736.4301946172787,494.22008507199496,3.3333333333333335,1
2023-06-17T21:00,735.2928500086516,493.45681035384735,3.3333333333333335,1
2023-06-17T22:00,736.4301946172787,494.22008507199496,3.3333333333333335,1
2023-06-17T23:00,738.1329256640295,495.3627919964675,3.3333333333333335,1
2023-06-18T00:00,737.5657854145899,494.9821828031258,3.3333333333333335,1
2023-06-18T01:00,738.1329256640295,495.3627919964675,3.3333333333333335,1
2023-06-18T02:00,739.2659008905641,496.123134411723,3.3333333333333335,1
2023-06-18T03:00,739.8317378665478,496.50286897509585,3.3333333333333335,1
2023-06-18T04:00,740.3971424105681,496.88231333233193,3.3333333333333335,1
